"yr","r","s","Val"
"2000","WY","hos",0.102608756331275
"2000","WY","rnt",0.040831455543562
"2000","WY","pla",0.0107043414844239
"2000","WY","fof",0.0184631988815404
"2000","WY","fin",0.000532656028080209
"2000","WY","tsv",0.201949972902516
"2000","WY","nrs",0.0402456788919683
"2000","WY","sec",0.0479782928244889
"2000","WY","art",0.0463356377021794
"2000","WY","mov",0.00449229493237112
"2000","WY","fpd",0.00560457108682909
"2000","WY","slg",1.52098833163987
"2000","WY","pri",0.0114491849740412
"2000","WY","grd",0.0133751469419032
"2000","WY","pip",0.04925797138033
"2000","WY","sle",0.148090353324595
"2000","WY","osv",0.274595631706871
"2000","WY","trn",0.3124379533884
"2000","WY","smn",0.317368781071642
"2000","WY","fmt",0.0376263522756188
"2000","WY","pet",0.0508696402492509
"2000","WY","mvt",0.137641063977869
"2000","WY","cep",0.0115388620378341
"2000","WY","wst",0.0125344818173244
"2000","WY","mot",0.0108480536703294
"2000","WY","adm",0.13772841589811
"2000","WY","soc",0.058819725051113
"2000","WY","alt",0.000891575752403572
"2000","WY","pmt",0.00613269121449058
"2000","WY","trk",0.12485867106566
"2000","WY","fdd",0.260033660418122
"2000","WY","gmt",0.0987777824003159
"2000","WY","wtt",0.00205789352162941
"2000","WY","wpd",0.0306835022700734
"2000","WY","wht",0.372328724610158
"2000","WY","wrh",0.00394558317615355
"2000","WY","ott",0.36473154795756
"2000","WY","che",0.121893438099273
"2000","WY","air",0.0117137248640318
"2000","WY","mmf",0.00598762798825572
"2000","WY","otr",0.0464023658205279
"2000","WY","min",0.546606468966718
"2001","AL","ppd",1.23058272046622
"2001","AL","res",0.710911380612092
"2001","AL","com",1.03527152586178
"2001","AL","amb",3.25668842856715
"2001","AL","fbp",1.16707168943407
"2001","AL","rec",0.0845138600166792
"2001","AL","con",4.05418926042057
"2001","AL","agr",0.179072703891113
"2001","AL","eec",0.363045497610949
"2001","AL","fnd",1.25387194876958
"2001","AL","pub",0.310091782838969
"2001","AL","hou",0.081511395072137
"2001","AL","fbt",0.929172932130022
"2001","AL","ins",1.4935216497833
"2001","AL","tex",1.00430419111795
"2001","AL","leg",0.834375356395835
"2001","AL","fen",0.762545246860959
"2001","AL","uti",1.32764530298492
"2001","AL","nmp",0.399406273488187
"2001","AL","brd",1.5206770082132
"2001","AL","bnk",2.10680990009698
"2001","AL","ore",0.329068625602668
"2001","AL","edu",0.461893696346953
"2001","AL","ote",0.848503077900561
"2001","AL","man",0.591819610421458
"2001","AL","mch",0.627868213386303
"2001","AL","dat",0.18725226725991
"2001","AL","amd",0.5362656171429
"2001","AL","oil",0.0370635095985909
"2001","AL","hos",1.69999284296589
"2001","AL","rnt",0.271157701578891
"2001","AL","pla",0.740118048522588
"2001","AL","fof",0.239738647746674
"2001","AL","fin",0.00216787885069862
"2001","AL","tsv",2.64385447131556
"2001","AL","nrs",0.659808362775444
"2001","AL","sec",0.382357269378274
"2001","AL","art",0.132945295290212
"2001","AL","mov",0.039497541123284
"2001","AL","fpd",0.432956174911237
"2001","AL","slg",14.8999055357787
"2001","AL","pri",0.291442936267838
"2001","AL","grd",0.0370186457288635
"2001","AL","pip",0.0296740784281312
"2001","AL","sle",0.999889863736123
"2001","AL","osv",2.26917171030512
"2001","AL","trn",0.251814117563723
"2001","AL","smn",0.0419649989935193
"2001","AL","fmt",1.08335729209832
"2001","AL","pet",0.0938063595549357
"2001","AL","mvt",1.11434488941317
"2001","AL","cep",0.921506271900937
"2001","AL","wst",0.11979012065467
"2001","AL","mot",1.24667808134307
"2001","AL","adm",1.89488152980195
"2001","AL","soc",0.488508867998763
"2001","AL","alt",0.51562888082684
"2001","AL","pmt",1.03489109135843
"2001","AL","trk",1.1258290820752
"2001","AL","fdd",2.07730649092289
"2001","AL","gmt",0.788224410062956
"2001","AL","wtt",0.020471573974559
"2001","AL","wpd",0.768616448324141
"2001","AL","wht",3.82168966385108
"2001","AL","wrh",0.209650284877731
"2001","AL","ott",2.85013010349754
"2001","AL","che",0.784868541565265
"2001","AL","air",0.0452035170650058
"2001","AL","mmf",0.300296067284256
"2001","AL","otr",0.43942860650382
"2001","AL","min",0.400266256316506
"2001","AK","ppd",0.000429162304318735
"2001","AK","res",0.472561870146291
"2001","AK","com",0.050451765038847
"2001","AK","amb",0.47087475627897
"2001","AK","fbp",0.242993368359797
"2001","AK","rec",0.019765921370786
"2001","AK","con",0.98665254897714
"2001","AK","agr",0.00906543425625505
"2001","AK","eec",0.000496065658432904
"2001","AK","fnd",0.424815027943916
"2001","AK","pub",0.052519653989087
"2001","AK","hou",0.0207255615794774
"2001","AK","fbt",0.143685573547579
"2001","AK","ins",0.102067926002872
"2001","AK","tex",0.000982061834674688
"2001","AK","leg",0.0836753261540184
"2001","AK","fen",0.260465978903364
"2001","AK","uti",0.125063625666678
"2001","AK","nmp",0.0237408008716517
"2001","AK","brd",0.30330793898161
"2001","AK","bnk",0.219109237620378
"2001","AK","ore",0.0841808543687662
"2001","AK","edu",0.0823044185541292
"2001","AK","ote",0.00451546342582479
"2001","AK","man",0.211361413334215
"2001","AK","mch",0.00210440694059319
"2001","AK","dat",0.0118964132830425
"2001","AK","amd",0.133260708881415
"2001","AK","oil",0.279681127915752
"2001","AK","hos",0.425829644937298
"2001","AK","rnt",0.0412709092550038
"2001","AK","pla",0.00517706428295228
"2001","AK","fof",0.0509620077176152
"2001","AK","fin",0.00541213148501809
"2001","AK","tsv",0.451634128337888
"2001","AK","nrs",0.165257247186106
"2001","AK","sec",0.0745218486646962
"2001","AK","art",0.0327096946405175
"2001","AK","mov",0.00759452942329942
"2001","AK","fpd",0.00353730651336436
"2001","AK","slg",7.72171482291441
"2001","AK","pri",0.0185580593081254
"2001","AK","grd",0.0372217538859602
"2001","AK","pip",0.206458369031071
"2001","AK","sle",0.754300067018599
"2001","AK","osv",0.403890559234261
"2001","AK","smn",0.616911169386018
"2001","AK","fmt",0.0194168992425155
"2001","AK","pet",0.0479783975289344
"2001","AK","mvt",0.170563961275416
"2001","AK","cep",0.00251811706643678
"2001","AK","wst",0.0622563808360676
"2001","AK","mot",0.000560939397211474
"2001","AK","adm",0.31225171542004
"2001","AK","soc",0.0426682023068683
"2001","AK","alt",0.000240308260612016
"2001","AK","pmt",0.000727704935526824
"2001","AK","trk",0.140183538242167
"2001","AK","fdd",0.76531510203873
"2001","AK","gmt",0.121458308044651
"2001","AK","wtt",0.0456551935727499
"2001","AK","wpd",0.0166961645851882
"2001","AK","wht",0.414515174593512
"2001","AK","wrh",0.0123724303458867
"2001","AK","ott",0.440412137803416
"2001","AK","che",0.022575714836836
"2001","AK","air",0.40133226955943
"2001","AK","mmf",0.00434155976296257
"2001","AK","otr",0.314195038959539
"2001","AK","min",0.0751616178610784
"2001","AR","ppd",0.759754021623708
"2001","AR","res",0.498921449403322
"2001","AR","com",0.358318547937577
"2001","AR","amb",1.88597751226274
"2001","AR","fbp",1.36624157933671
"2001","AR","rec",0.0480047400388349
"2001","AR","con",1.88441374665292
"2001","AR","agr",0.235749488262306
"2001","AR","eec",0.573884041036209
"2001","AR","fnd",0.617603958126593
"2001","AR","pub",0.234975157826272
"2001","AR","hou",0.0414189685422309
"2001","AR","fbt",0.487214933443614
"2001","AR","ins",0.584111317907961
"2001","AR","tex",0.0666715619558646
"2001","AR","leg",0.299587032069872
"2001","AR","fen",0.377332503673549
"2001","AR","uti",0.547835574910494
"2001","AR","nmp",0.188776179141449
"2001","AR","brd",0.576504162036694
"2001","AR","bnk",0.748677204192028
"2001","AR","ore",0.166455424536382
"2001","AR","edu",0.233059591300748
"2001","AR","ote",0.186745914780877
"2001","AR","man",1.61938576190315
"2001","AR","mch",0.555629178762117
"2001","AR","dat",0.0873871766792004
"2001","AR","amd",0.286887090961903
"2001","AR","oil",0.0135489434864983
"2001","AR","hos",1.43190632462804
"2001","AR","rnt",0.12086204284452
"2001","AR","pla",0.541042177959217
"2001","AR","fof",0.216614312959614
"2001","AR","fin",0.000888533767253611
"2001","AR","tsv",0.681956263124778
"2001","AR","nrs",0.555731312587912
"2001","AR","sec",0.293609610050762
"2001","AR","art",0.0824066850017613
"2001","AR","mov",0.0339484230572581
"2001","AR","fpd",0.307994796486768
"2001","AR","slg",3.90602867195461
"2001","AR","pri",0.194850707419199
"2001","AR","grd",0.0207042290848689
"2001","AR","pip",0.0363466430237677
"2001","AR","sle",0.381562613564625
"2001","AR","osv",1.13443013309165
"2001","AR","trn",0.283941195721688
"2001","AR","smn",0.0679855886437336
"2001","AR","fmt",0.797701956083751
"2001","AR","pet",0.0962589232751051
"2001","AR","mvt",0.582434558804429
"2001","AR","cep",0.249891243478836
"2001","AR","wst",0.110812738332527
"2001","AR","mot",0.383651661112795
"2001","AR","adm",0.905115339325325
"2001","AR","soc",0.287296987233471
"2001","AR","alt",0.113589440081414
"2001","AR","pmt",0.452816717709441
"2001","AR","trk",1.33918792974014
"2001","AR","fdd",0.823948081964829
"2001","AR","gmt",0.412890337236626
"2001","AR","wtt",0.00173194469100191
"2001","AR","wpd",0.424941509119454
"2001","AR","wht",2.26739763845036
"2001","AR","wrh",0.319706627890794
"2001","AR","ott",1.49390405309593
"2001","AR","che",0.224847290971995
"2001","AR","air",0.0739747434066185
"2001","AR","mmf",0.28385966781457
"2001","AR","otr",0.278608504170886
"2001","AR","min",0.0965209863800083
"2001","AZ","ppd",0.135063915083
"2001","AZ","res",2.99043081747091
"2001","AZ","com",0.979769616767119
"2001","AZ","amb",4.27083888348122
"2001","AZ","fbp",0.454395826062568
"2001","AZ","rec",0.522733230069698
"2001","AZ","con",7.38539629920788
"2001","AZ","agr",0.387848518788795
"2001","AZ","eec",0.121360440976201
"2001","AZ","fnd",1.42368903570834
"2001","AZ","pub",0.667431685689619
"2001","AZ","hou",0.204064314287082
"2001","AZ","fbt",1.33391222032615
"2001","AZ","ins",1.89236765388508
"2001","AZ","tex",0.0497079799367469
"2001","AZ","leg",0.978904196927196
"2001","AZ","fen",0.865809998553464
"2001","AZ","uti",1.00744117822673
"2001","AZ","nmp",0.387947013108536
"2001","AZ","brd",1.57216268703355
"2001","AZ","bnk",3.45415334252205
"2001","AZ","ore",0.832518692882373
"2001","AZ","edu",0.765586240773447
"2001","AZ","ote",3.57494522757412
"2001","AZ","man",1.45970128338544
"2001","AZ","mch",0.400621347618176
"2001","AZ","dat",0.578958375288875
"2001","AZ","amd",0.965775109688895
"2001","AZ","oil",0.00012443468571578
"2001","AZ","hos",2.35647062111374
"2001","AZ","rnt",0.628425552142253
"2001","AZ","pla",0.297132947889877
"2001","AZ","fof",0.239277087695978
"2001","AZ","fin",0.0253144860435782
"2001","AZ","tsv",4.04432478457074
"2001","AZ","nrs",0.91458804986313
"2001","AZ","sec",0.960334508761245
"2001","AZ","art",0.455310668126348
"2001","AZ","mov",0.0817815385465025
"2001","AZ","fpd",0.316001641564145
"2001","AZ","slg",14.1698204474141
"2001","AZ","pri",0.27293436786219
"2001","AZ","grd",0.18732341805671
"2001","AZ","pip",0.0166191400832933
"2001","AZ","sle",1.01524875539051
"2001","AZ","osv",3.19112158941906
"2001","AZ","trn",0.254717521430286
"2001","AZ","smn",0.00969898366049102
"2001","AZ","fmt",0.808953977172288
"2001","AZ","pet",0.00817543755023022
"2001","AZ","mvt",1.59763452961666
"2001","AZ","cep",3.80826293754275
"2001","AZ","wst",0.133229347695533
"2001","AZ","mot",0.240923939894848
"2001","AZ","adm",5.30884426562179
"2001","AZ","soc",0.532951091971167
"2001","AZ","alt",0.0301764152864826
"2001","AZ","pmt",0.310846470922794
"2001","AZ","trk",0.839147678787804
"2001","AZ","fdd",2.0218657318028
"2001","AZ","gmt",1.13110719889133
"2001","AZ","wtt",0.00259304540378662
"2001","AZ","wpd",0.28957940455255
"2001","AZ","wht",5.34968296437498
"2001","AZ","wrh",0.259068560557777
"2001","AZ","ott",4.09096823167811
"2001","AZ","che",0.297168799193103
"2001","AZ","air",1.06401910765511
"2001","AZ","mmf",0.452202928584505
"2001","AZ","otr",0.668866013555695
"2001","AZ","min",0.39664875156343
"2001","CA","ppd",1.88066719480083
"2001","CA","res",13.6840842121418
"2001","CA","com",20.6476136705698
"2001","CA","amb",25.1761517438521
"2001","CA","fbp",9.01164001014553
"2001","CA","rec",6.71561629130769
"2001","CA","con",39.2175542028313
"2001","CA","agr",5.57576055730579
"2001","CA","eec",2.51952814211177
"2001","CA","fnd",11.8607314350741
"2001","CA","pub",10.5815058102627
"2001","CA","hou",1.64471435929757
"2001","CA","fbt",8.79878097887888
"2001","CA","ins",16.1891280510948
"2001","CA","tex",1.1628771081111
"2001","CA","leg",10.9348782042604
"2001","CA","fen",7.24253703317113
"2001","CA","uti",4.18634728256853
"2001","CA","nmp",2.44820244513571
"2001","CA","brd",13.5721020893392
"2001","CA","bnk",15.0182973852588
"2001","CA","ore",6.70701898629449
"2001","CA","edu",8.46442375114953
"2001","CA","ote",7.29334175956313
"2001","CA","man",24.188403325409
"2001","CA","mch",7.33758673645651
"2001","CA","dat",8.17506565207943
"2001","CA","amd",6.19020394432477
"2001","CA","oil",0.825408309656818
"2001","CA","hos",17.1948912839904
"2001","CA","rnt",3.13865571281745
"2001","CA","pla",2.64421950533252
"2001","CA","fof",2.89976811250645
"2001","CA","fin",0.297705576730068
"2001","CA","tsv",43.5710987747942
"2001","CA","nrs",6.67324600730324
"2001","CA","sec",17.8840666975378
"2001","CA","art",4.69479730863223
"2001","CA","mov",12.0946174646862
"2001","CA","fpd",2.67123671280034
"2001","CA","slg",123.005043519261
"2001","CA","pri",3.61043511909341
"2001","CA","grd",1.08023153988726
"2001","CA","pip",0.175130541155998
"2001","CA","sle",7.28099888604371
"2001","CA","osv",22.9199264734665
"2001","CA","trn",0.952059865786698
"2001","CA","smn",0.64023355038879
"2001","CA","fmt",8.02288171749914
"2001","CA","pet",2.22044885056859
"2001","CA","mvt",10.4914511689322
"2001","CA","cep",46.565998257769
"2001","CA","wst",1.79864467180446
"2001","CA","mot",2.57645184634741
"2001","CA","adm",28.3537609387666
"2001","CA","soc",3.86589004734977
"2001","CA","alt",3.15042845586739
"2001","CA","pmt",1.58757288159503
"2001","CA","trk",5.24194311966014
"2001","CA","fdd",11.5876556988532
"2001","CA","gmt",7.45241190715632
"2001","CA","wtt",0.406966082846936
"2001","CA","wpd",1.60558339860945
"2001","CA","wht",40.935154316709
"2001","CA","wrh",2.48612571495316
"2001","CA","ott",26.9649480748045
"2001","CA","che",7.82697619573225
"2001","CA","air",5.32772445155848
"2001","CA","mmf",5.98527229871429
"2001","CA","otr",7.06480410526203
"2001","CA","min",0.442363393107776
"2001","CO","ppd",0.152974851059712
"2001","CO","res",2.83762694368726
"2001","CO","com",3.87423460785991
"2001","CO","amb",3.90591711528278
"2001","CO","fbp",1.42053637323652
"2001","CO","rec",0.662683113206954
"2001","CO","con",8.14427161494812
"2001","CO","agr",0.484840064074127
"2001","CO","eec",0.124089574258915
"2001","CO","fnd",1.46298782009557
"2001","CO","pub",2.77866770570315
"2001","CO","hou",0.236736326962071
"2001","CO","fbt",1.18937801626355
"2001","CO","ins",2.40305630706812
"2001","CO","tex",0.0625665847500075
"2001","CO","leg",1.1190869846312
"2001","CO","fen",0.889318220835833
"2001","CO","uti",0.692113319462986
"2001","CO","nmp",0.575529266626033
"2001","CO","brd",4.11113915241495
"2001","CO","bnk",2.34278873085515
"2001","CO","ore",0.973548688835479
"2001","CO","edu",0.877329761353498
"2001","CO","ote",0.609643559047886
"2001","CO","man",1.72048313948911
"2001","CO","mch",0.549967119593902
"2001","CO","dat",1.09463912937039
"2001","CO","amd",1.02763505861796
"2001","CO","oil",0.324474212492529
"2001","CO","hos",1.91520295283776
"2001","CO","rnt",0.612128974774251
"2001","CO","pla",0.331192573607354
"2001","CO","fof",0.0823595855169362
"2001","CO","fin",0.017669912319488
"2001","CO","tsv",6.05153346742388
"2001","CO","nrs",0.743274191441856
"2001","CO","sec",2.35129561831506
"2001","CO","art",0.715480066136427
"2001","CO","mov",0.620286824926294
"2001","CO","fpd",0.250498324827974
"2001","CO","slg",22.288160972257
"2001","CO","pri",0.429289651189222
"2001","CO","grd",0.141151815006558
"2001","CO","pip",0.0713461151816731
"2001","CO","sle",1.48696718553648
"2001","CO","osv",3.54099965601786
"2001","CO","trn",0.27140529647118
"2001","CO","smn",0.225604908598831
"2001","CO","fmt",0.741708418309604
"2001","CO","pet",0.0448476889796046
"2001","CO","mvt",1.42774625550809
"2001","CO","cep",3.3945026527101
"2001","CO","wst",0.532105689041043
"2001","CO","mot",0.108800053856152
"2001","CO","adm",3.78555822810534
"2001","CO","soc",0.580969594505971
"2001","CO","alt",0.115251940182834
"2001","CO","pmt",0.100530774039671
"2001","CO","trk",0.737214788929137
"2001","CO","fdd",2.39201300819801
"2001","CO","gmt",1.00906286064444
"2001","CO","wtt",0.00177191435925364
"2001","CO","wpd",0.206802157287251
"2001","CO","wht",5.73223383607516
"2001","CO","wrh",0.361256658236384
"2001","CO","ott",3.64952603679505
"2001","CO","che",0.536188397110897
"2001","CO","air",1.15805189272702
"2001","CO","mmf",0.604863634815401
"2001","CO","otr",0.620187824613792
"2001","CO","min",0.322801261255479
"2001","CT","ppd",0.41415224820106
"2001","CT","res",0.894591542738249
"2001","CT","com",2.41944022715433
"2001","CT","amb",3.91053585713949
"2001","CT","fbp",0.569964653724785
"2001","CT","rec",0.355334444373375
"2001","CT","con",3.83773826714549
"2001","CT","agr",0.17867138886988
"2001","CT","eec",1.07537935818242
"2001","CT","fnd",1.15737042788516
"2001","CT","pub",1.05062134835029
"2001","CT","hou",0.15630626580868
"2001","CT","fbt",0.996020377125136
"2001","CT","ins",5.95467219880843
"2001","CT","tex",0.124514866438973
"2001","CT","leg",1.08507009377777
"2001","CT","fen",0.707172718317193
"2001","CT","uti",0.976597108232567
"2001","CT","nmp",0.189284337524765
"2001","CT","brd",1.50517558834427
"2001","CT","bnk",2.49376428741597
"2001","CT","ore",0.632976234485344
"2001","CT","edu",2.02105621095981
"2001","CT","ote",3.04468273256492
"2001","CT","man",3.62848414572339
"2001","CT","mch",1.87866405708304
"2001","CT","dat",0.593804895655575
"2001","CT","amd",0.533002558105083
